Page,Title,Authors,Year,Citations,Google Scholar Link
3297,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Project Based Learning dalam Meningkatkan Hasil Belajar Akidah Akhlak di MTs An-Nur Kalawat'
3297,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'TETITUBOL (TEMPAT TISU DARI TUTUP BOTOL) SEBAGAI UPAYA PENINGKATAN NILAI EKONOMIS BARANG BEKAS DAN PENCEGAHAN LIMBAH SAMPAH'
3297,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Peran Guru Akidah Akhlak Dalam Pencegahan Dan Penanggulangan Kasus Perundungan Di MTs Negeri 1 Kotamobagu'
3297,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Analisis Gugatan Pembatalan Adopsi Kepada Orang Tua Angkat Perspektif Hukum Islam'
3297,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'PLANNING STRATEGY MERDEKA BELAJAR AT SMP NEGERI 3 SUNGGUMINASA'
3297,N/A,N/A,N/A,0,"https://scholar.google.com/scholar?q=+intitle:'Mortality in Surgical Site Infections Post-cardiac Surgery-a Prospective, International Id-iri Study'"
3298,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Menjadi Lebih Bertanggung-Jawab dalam Pengelolaan Keuangan dan Belanja dengan Melakukan Perencanaan Pengadaan yang selaras dengan kebijakan Satu Data Indonesia'
3298,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Teknik Penyusunan Paket Pengadaan Pemerintah Menggunakan KBKI KBLI dan KBJI'
3298,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Antologi Optimalisasi Pengadaan Volume 1'
3298,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'DAMPAK UKURAN BUTIR NANOPARTIKEL COPPER FERRITE (CUFE2O4) TERHADAP SIFAT DIELEKTRIK'
3298,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Analisis Faktor Penyebab Cacat Pengelasan Pada Pipa (Study Kasus Pada Pipa Distribusi PDAM Kabupaten Kutai Barat)'
3298,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'STUDI PENGARUH UKURAN BUTIRPARTIKELDAN STRUKTUR KRISTAL TERHADAP SIFAT DIELEKTRIKNANOPARTIKELCOPPER FERRITE (CuFe2O4); STUDY EFFECT OF GRAIN SIZE AND CRYSTAL STRUCTURES ON …'
3298,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'STUDI PENGARUH UKURAN BUTIR PARTIKEL DAN STRUKTUR KRISTAL TERHADAP SIFAT DIELEKTRIK NANOPARTIKEL COPPER FERRITE (CuFe2O4)'
3298,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Studi Pengaruh Ukuran Butir Partikel dan Struktur Kristal terhadap Sifat Dielektrik Nanopartikel Copper Ferrit (CuFe2O4)'
3298,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'ASIMETRI PERSEPSI PENILAIAN KINERJA DAN PERILAKU DIFUNGSIONAL TIM: TINJAUAN TERHADAP PROFIL TIM'
3298,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Pembuatan Program Aplikasi Sistem Informasi Manajemen Multi Level Marketing (MLM) Berbasis Override System'
3300,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'MEDIA PEMBELAJARAN INTERAKTIF BERDIFERENSIASI UNTUK MENINGKATKAN KOMPETENSI GURU'
3300,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'The Effect of Existing Soil on the Unconfined Compressive Strength (UCS) Value on Cement Treated Recycling Base (CTRB) Type Flexible Pavement'
3300,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Proses Berpikir Mahasiswa Dalam Memecahkan Masalah Pertidaksamaan Dengan Pemberian Scaffolding: Student’s Thinking Process in Problem Solving Inequality by Providing Scaffolding'
3300,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Penerapan Metode Simple Additive Weighting Pada Sistem Pendukung Keputusan Untuk Rekomendasi Pemilihan Laptop'
3300,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Identification of bio-oil chemical compounds from pyrolysis process of oil palm empty fruit bunches'
3300,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'IDENTIFIKASI GANGGUAN KONEKSI JARINGAN INTERNET PADA INDIHOME PLASA TELKOM MUARA TEWEH BERBSASIS SISTEM PAKAR'
3300,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Metode Pengeringan Terhadap Proses Produksi Simplisia Akar Murbei (Morus Alba Radix) dan Akar Kuning (Arcangelisia Flava Radix)'
3300,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Pengolahan Nata De Coco Menggunakan Skim Dan Air Kelapa Tanpa Nitrogen Tambahan'
3300,N/A,N/A,N/A,0,"https://scholar.google.com/scholar?q=+intitle:'Visual Studio 2010, SMS Gateway, IMPLEMENTASI SMS GATEWAY MENGGUNAKAN VISUAL STUDIO 2010 UNTUK PELAYANAN KONSELING JEMAAT'"
3300,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Aplikasi Rekomendasi Pemilihan Smartphone Menggunakan Metode Fuzzy Tahani'
3301,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'DISPOSITION EFFECT DALAM PEMBUATAN KEPUTUSAN INVESTASI OLEH KELOMPOK DAN INDIVIDU'
3301,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Analisis Metode Weighted Product untuk Menilai Kepribadian Siswa pada Manajemen Bimbingan Konseling SMA Negeri 1 Malinau Kalimantan Utara'
3301,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Effektivitas Mikrokapsul Oleoresin Fuli Pala (Myristica Fragrans Houtt) Sebagai Pengawet Daging Ayam Broiler'
3301,N/A,N/A,N/A,0,"https://scholar.google.com/scholar?q=+intitle:'The suitability of three varieties of local upland rice on swidden agriculture field based on the rice yield and fallow periods in Setulang 2 Village, North Kalimantan, Indonesia 3'"
3301,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Confirmation Bias dalam Keputusan Investasi Dana Pensiun dengan Moderasi Gender'
3301,N/A,N/A,N/A,0,"https://scholar.google.com/scholar?q=+intitle:'Pengaruh Pengalaman Kerja, Motivasi Kerja Dan Lingkungan Kerja Terhadap Kinerja Satgas Gerdema Pada Dinas Pemberdayaan Masyarakat Dan Desa Kabupaten Malinau'"
3301,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'EFEKTIVITAS MIKROKAPSUL OLEORESIN FULI PALA (Myristica fragrans HOUTT) SEBAGAI PENGAWET DAGING AYAM BROILER'
3301,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Karekteristik Mikrokapsul Oleoresin Fuli Pala (Myristica Fragrans Houtt) Yang Dienkapsulasi Dengan Gum Arab'
3301,N/A,N/A,N/A,0,"https://scholar.google.com/scholar?q=+intitle:'Productivity of three varieties of local upland rice on swidden agriculture field in Setulang village, North Kalimantan, Indonesia'"
3301,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Kesesuaian Tiga Jenis Padi Lokal Pada Lahan Perladangan Gilir Balik Di Desa Setulang'
3302,N/A,N/A,N/A,0,"https://scholar.google.com/scholar?q=+intitle:'EDUKASI SERTA PEMANFAATAN LINGKUNGAN MENUJU DESA HIJAU DI WILAYAH DESA DANAU INDAH DAN DESA SUKAMAJU, KECAMATAN BATULICIN, KABUPATEN TANAH BUMBU'"
3302,N/A,N/A,N/A,0,"https://scholar.google.com/scholar?q=+intitle:'Karakteristik Morfometri DAS Kaitannya dengan Penyebaran Litologi Batuan, Studi Kasus pada Kawasan DAS Cikeruh, Sumedang - Jawa Barat'"
3302,N/A,N/A,N/A,0,"https://scholar.google.com/scholar?q=+intitle:'Studi Pengelolaan Limbah Cair B3 Pada Kegiatan Penambangan Batubara PT. Putra Perkasa Abadi Site PT. Borneo Indobara Girimulya Kabupaten Tanah Bumbu, Provinsi Kalimantan Selatan'"
3302,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Evaluasi Geometri Jalan Angkut Material Overburden pada Aktivitas Penambangan PIT Kusan Giri Selatan PT Putra Perkasa Abadi'
3302,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'PEMBELAJARAN DAN PENGENALAN GEOSITE KAITANNYA DENGAN RENCANA PENGEMBANGAN GEOWISATA BAGI MASYARAKAT TANAH BUMBU DAN SEKITARNYA'
3302,N/A,N/A,N/A,0,"https://scholar.google.com/scholar?q=+intitle:'EFEK DERAJAT PELAPUKAN BATULEMPUNG FORMASI BOBONARO TERHADAP KESTABILAN LERENG PADA RENCANA LOKASI OBSERVATORIUM NASIONAL TIMAU DI KABUPATEN KUPANG, NUSA TENGGARA TIMUR'"
3302,N/A,N/A,N/A,0,"https://scholar.google.com/scholar?q=+intitle:'Pelatihan Pengelasan SMAW Karang Taruna Desa Kresik Putih, Kecamatan Batulicin, Kabupaten Tanah Bumbu'"
3302,N/A,N/A,N/A,0,"https://scholar.google.com/scholar?q=+intitle:'Fasies Sedimen Kuarter Kaitannya Dengan Potensi Likuefaksi Di Kawasan Das Cimanuk, Indramayu, Jawa Barat'"
3302,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Enzymatic hydrolysis of marine fish gelatin for producing ACE inhibitor peptides: meta-analysis'
3302,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Karakteristik keteknikan sedimen Kuarter kaitannya dengan potensi bahaya geologi di kawasan DAS Cimanuk bagian hilir'
3304,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'The Influence of Transformational Leadership Style on Employee Performance with Organizational Citizenship Behavior as a Moderator Variable in PD. BPR KALSEL'
3304,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Sektor Integratif: Memahami Elemen Pertanian Berkelanjutan'
3304,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Pengembangan Sistem Surat Digital Berbasis Laravel untuk Meningkatkan Efisiensi Administrasi dan Pelayanan Publik'
3304,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'SISTEM PEMANTAUAN TEMPERATUR MESIN BERBASIS ARDUINO PADA MOTOR MATIC 150cc UNTUK PERAWATAN OPTIMAL'
3304,N/A,N/A,N/A,0,"https://scholar.google.com/scholar?q=+intitle:'Identifikasi Penyakit Dominan Kelapa Sawit Menggunakan Pendekatan Visual pada Tanaman Belum Menghasilkan, Tanaman Menghasilkan, serta Pengendaliannya Yang Bisa Dilakukan di …'"
3304,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Employee’s Dilemma–How Meaningfulness in Work Can Influence Gen Z to Stay in Organization'
3304,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'PERANCANGAN SEPEDA BERTENAGA SURYA SERTA PENGUJIAN KECEPATAN DAN JARAK TEMPUH DENGAN BERBAGAI JENIS UKURAN GEAR TEETH'
3304,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Revitalization Ideology and Pillars of Nationality in Citizens Dynamics Pre-Post Legislative and Executive Elections on 2024'
3304,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Insights of Using Mobile Application to Assess Creative and Creative Thinking of Indonesian Students'
3304,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Pengembangan media pembelajaran berbasis game education Wordwall materi penjumlahan bilangan pecahan pada siswa kelas V SDN 92 Palembang'
3306,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Tingkat Kepuasan Pasien Terhadap Pelayanan Kefarmasian Di Puskesmas Palimanan Periode Juli–Juli 2023'
3306,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Pemberdayaan Kader Posyandu dalam Upaya Optimalisasi Tumbuh Kembang Balita Stunting di Kelurahan Kelayan Tengah'
3306,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Factors Influencing The Increase in Violence Against Women: A Systematic Review'
3306,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Prediction of Capsaicin from Carolina Reaper Chili (Capsicum chinense L.) as TNF Expression Inhibitor for Artritis Reumatoid'
3306,N/A,N/A,N/A,0,"https://scholar.google.com/scholar?q=+intitle:'Education and Health Checkup Services in commemoration of the 78th Independence Day of the Republic of Indonesia"" Continue Moving For an Advanced Indonesia"" in Sungai Lulut …'"
3306,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Konsep Ekonomi Kreatif'
3306,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Modeling of Power Management Systems for Healtcare Facilities Using Hybrid Fuzzy-Particle Swarm Optimization: A Case Study of Ulin Hospital'
3306,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Detection of Formalin Content in Samples of Salted Fish in Traditional Market Sentra Antasari Banjarmasin'
3306,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Perancangan Sistem Antrian Pasien Di Puskesmas XYZ Banjarmasin'
3306,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'RANCANG BANGUN ALAT PENGERING SIMPLISIA BERBASIS ARDUINO'
3307,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Pemodelan dan Analisa Respon Dinamis Impeller Pompa Sentrifugal Akibat Perbedaan Tekanan Hisap dan Tekanan Buang'
3307,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Prototype Sistem Anti Kriminal Menggunakan Open CV Pada Python Berbasis Mikrokontroller'
3307,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Desain dan Studi Numerikal Crashworthiness Sistem Bemper Mobil Listrik Dua Penumpang'
3307,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Pelatihan Implementasi Website Desa dan Sistem Digitalisasi Posyandu Melati I di Desa Borisallo Kabupaten Gowa'
3307,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Pengaruh variasi Kampuh Pengelasan SMAW Terhadap Kekuatan Tarik Pada Baja Karbon S50C'
3307,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'DESIGN OF A 100 KG CAPACITY WORKING LIFT CART FOR SMALL-SCALE INDUSTRIAL APPLICATIONS'
3307,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Kelayakan Instalasi Listrik Pada Perumahan Gowa Lestari di Kabupaten Gowa-Sulawesi Selatan'
3307,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Analisis Kekuatan Lengkungan Material Baja Karbon Rendah Pada Lambung Kapal'
3307,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Tindak Tutur Penolakan Ekspresif dalam Bahasa Dayak Maanyan Paju Epat di Desa Sababilah'
3307,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Proses Ekranisasi Unsur Intrinsik Novel Kedalam Film Kisah Untuk Geri Serta Implikasinya Kedalam Pembelajaran Sastra'
3310,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'The Rise of Posthumanism in Marketing: A Comprehensive Bibliometric Analysis'
3310,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Filsafat:“Antologi Essay Reflektif”'
3310,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Applying Structural Equation Modeling to Explore the Intention to Use Midi Kriing App'
3310,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'An analysis of land certificate service management at the land office of east halmahera regency'
3310,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Assessing the Role of Marketing Communication in Shaping Tourist Intentions to Morotai Island.'
3310,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'EVALUASI TARIF ANGKUTAN UMUM (Mikrolet) TRAYEK TERMINAL RUM-TERMINAL SARIMALAHA'
3310,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'PKM Pemberdayaan UMKM Roti melalui Perlusan Jaringan Pemasaran untuk Meningkatkan Nilai Jual Hasil Produksi di Kecamatan Tidore Kota Tidore Kepulauan'
3310,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Antecedents and Consequences of Green Trust in Environmentally Friendly Cosmetic Products'
3310,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Empowering Communities: Legal Enlightenment through Traffic Education in Sofifi'
3310,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Evaluation of Social Forestry Program Activities in HKM Ake Guraci Marikurubu District Ternate City'
3311,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'TRANSFORMASI KEBIJAKAN BERKELANJUTAN: INTEGRASI GREEN POLICY DALAM ADMINISTRASI NEGARA'
3311,N/A,N/A,N/A,0,"https://scholar.google.com/scholar?q=+intitle:'Mosquito Larvae Inspection in Sangaji Village, Ternate City'"
3311,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'The Relationship Between Specific and Sensitive Nutrition Interventions and the Incidence of Stunting in Toddlers'
3311,N/A,N/A,N/A,0,"https://scholar.google.com/scholar?q=+intitle:'Polarisasi Politik Etnis, Warisan Kolonialisme dan Diskonektivitas Politik Kepulauan dalam Pemilihan Gubernur dan Wakil Gubernur Tahun 2024 di Maluku Utara'"
3311,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'IMPLEMENTASI PERATURAN KEPOLISIAN NEGARA REPUBLIK INDONESIA NOMOR 5 TAHUN 2021 TENTANG PENERBITAN DAN PENANDAAN SURAT IZIN MENGEMUDI DI KANTOR POLRES PULAU MOROTAI'
3311,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'The Role of Political Parties in Policy Formulation that Supports People's Welfare'
3311,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Description of Non-Communicable Diseases Among Prospective Hajj Pilgrims in Ternate City in 2023'
3311,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Environmental Health Inspection of Public Facility Locations in the Working Area of Puskesmas Gandasuli'
3311,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Kalaodi Community Mutual Cooperation in Resolving Public Problems'
3311,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Integrating Segulaha Traditional Values in School Leadership:'
3312,N/A,N/A,N/A,0,"https://scholar.google.com/scholar?q=+intitle:'The Impact of Tourism Development on the Socio-Economic Conditions of the Jikumerasa Village Community, Buru Regency'"
3312,N/A,N/A,N/A,0,"https://scholar.google.com/scholar?q=+intitle:'The Analysis of The Absorption Capabilities of The Heavy Metal Mercury (Hg) in Mangrove Crab (Scylla serrata), Mangrove Snail (Telescopium telescopium) and Mangrove Clams …'"
3312,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Shifting Livelihoods of Farmers in Namlea City'
3312,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'ANALISIS PERGESERAN PENGGUNAAN BAHASA BUGIS DIALEK BARRU DI KOTA MAKASSAR (KAJIAN SOSIOLINGUISTIK)'
3312,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Factors influencing English learning from different backgrounds of departments at a vocational school in Surakarta'
3312,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'The Impact of Digital Storytelling Applications on Enhancing Critical Thinking Abilities in Higher Education Students'
3312,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Logam Berat Merkuri (Hg): Penggunaannya Pada Pertambangan Emas Skala Kecil (PESK) Dan Dampaknya Terhadap Ekosistem Perairan'
3312,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Strategi Pemenangan Paslon Dalam Pilkada Gubernur NTB: Analisis Pendekatan Identitas Sosial dan Dukungan Elit Lokal'
3312,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Language Politeness In Political Discourse On Social Media'
3312,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Exploration of the Role Play Method in Improving Student’s Speaking Skills In Klaten'
3313,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Pengantar Ekonomi Konsep Dasar dan Aplikasinya'
3313,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'APPLICATION OF DETERMINISTIC MODEL FOR HYPERTENSION CASES'
3313,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Pengantar Perencanaan Social Forestry dalam Pengelolaan Hutan Pada Pulau-Pulau Kecil di Maluku Utara Edisi 2'
3313,N/A,N/A,N/A,0,"https://scholar.google.com/scholar?q=+intitle:'Eco-biology and spatial distribution of endemic Hemiscyllium halmahera at Halmahera Bay, Indonesia'"
3313,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Pengembangan Bimbingan Kelompok Berbasis Cooperative Learning Untuk Meningkatkan Kemampuan Berbahasa Siswa SD Di Kota Tobelo Kabupaten Halmahera Utara'
3313,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Strategi optimalisasi dengan metode cost struktur kini product dan SDM pada UMKM bu-dhe produksi ikan tina di kabupaten halmahera utara'
3313,N/A,N/A,N/A,0,"https://scholar.google.com/scholar?q=+intitle:'Geoelectric Interpretation of Wenner-Schlumberger Configuration Using Res2Dinv Software: A Case Study of 2D Mapping of Seawater Intrusion in a Landslide Potential Area, North …'"
3313,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Menafsir Ulang Pertimbangan Unsur Kesalahan dalam Pertanggungjawaban Pidana Kasus Korupsi'
3313,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Buku Ajar Metodologi Penelitian. PT'
3313,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Stakeholder research in managing the Mount Hamiding Protected Forest in North Maluku Province'
3314,N/A,N/A,N/A,0,"https://scholar.google.com/scholar?q=+intitle:'Mengelola Konflik Dalam Organisasi: Teknik, Strategi dan Aplikasi'"
3314,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'The Teacher’s Obstacle in Applying Merdeka Curriculum'
3314,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'An Analysis of Students’ Speech Act as Foreign Language Learners in A Speaking Class'
3314,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Transformation of Social Values in Political Policy: A Case Study of Community Participation in Regional Development'
3314,N/A,N/A,N/A,0,https://scholar.google.com/scholar?q=+intitle:'Analyzing The Post-Pandemic Resilience-Based Communication Policies in Great Bandung Area Suburban Communities'
